1.274765	-0.238735	-2.296979	0.071976	-0.916477	-0.929994	0.066048	0.368094	0.501833	-0.774368	1.549778	0.217569	-0.650196	-1.598558	-0.050303	-0.005954	1.530726	0.152687	-0.277891	-0.020229	-1.228001	0.015579	-1.254643	1.514538	-0.360133	-0.567155	-0.392853	-0.109723	-2.333960	-0.760601	1.595057	0.887743	-1.765777	-1.154128	-0.661493	1.979418	1.041425	-1.953319	0.539993	-0.524003	-0.313278	-1.185803	0.758535	0.107148	-1.119540	0.129763	-0.040599	-0.325887	0.227458	0.427294	-1.101857	1.745993	-0.398432	-0.494567	1.068597	0.317914	0.186261	0.093520	-0.034350	0.514503	-0.775130	-0.005751	-1.019039	1.083765	0.371078	-2.124270	-0.767556	-0.939425	-0.085192	0.443737	0.947198	-0.036861	1.360279	-2.772450	-0.566162	-0.469212	0.743437	0.347589	1.316312	-1.795474	1.524844	1.012920	0.611015	-0.083112	-1.393808	-1.610386	0.148179	-0.656978	0.562636	0.143922	-0.261653	1.297680	0.731072	0.612033	1.072380	-0.062812	1.847877	-0.014087	0.395655	1.371919	0.188664	0.338448	0.845679	-0.968372	-1.016020	-1.017006	-0.809269	0.581013	0.296306	-0.311937	-0.895259	0.762857	-0.566393	-0.522758	0.985817	-0.445890	1.001096	0.966159	-0.214550	-0.020357	-2.370324	0.587718	-1.132309	-0.179691	-0.235310	0.940086	0.721765	-2.090048	1.071969	1.160946	1.807311	-0.347928
0.933489	-0.288011	-2.481372	-0.003966	-0.682969	-0.836475	-0.079564	-0.456034	1.387598	-0.733127	0.754922	-0.224836	0.042206	-0.838141	1.090132	-0.609385	-0.170561	1.283691	0.370431	-0.990619	0.097351	0.862559	-2.078156	1.025291	0.811004	-1.092680	1.305443	-0.369889	-0.388471	0.196542	-0.437265	-1.725207	0.433802	0.369019	0.584858	0.874580	-1.163214	-0.172181	-1.262583	-3.426939	0.170078	0.798629	0.160369	0.343912	-1.404681	1.335789	1.054546	-1.613298	0.374679	1.459021	1.074424	-0.640633	-0.929672	-0.470294	-1.281638	0.339196	0.704002	0.533976	1.673092	0.276246	-0.121611	-0.374000	1.731986	-0.506392	-1.039264	-1.458474	1.204626	-0.872293	0.795433	1.111086	0.333361	0.201040	0.604132	-0.294423	-1.023521	-0.976170	0.813932	0.668746	0.796967	0.751998	0.031513	-1.117843	0.744417	2.160473	1.080579	0.984568	1.525654	1.121903	-0.195021	-0.603334	0.046815	-0.320508	0.418025	-1.135702	-0.262187	-1.043385	-1.006192	-1.986165	0.078371	-1.156652	0.181586	1.966163	0.343589	1.731731	1.855879	-1.511010	0.465036	-0.657181	0.618290	-1.218294	-0.351250	-0.239949	-1.769797	-0.385237	-1.900858	1.601339	0.866558	1.470346	-0.532530	-1.136392	-0.082537	0.359022	-0.779234	-0.382495	-1.986096	1.251541	-0.511870	-0.259368	0.439415	-0.594639	-0.461441	0.455466
1.240680	-0.280347	-2.115937	-0.612708	-0.506790	-1.131604	0.665348	-0.009400	1.831230	-1.430043	1.121605	-0.392916	-0.252915	-1.158230	0.781991	1.408190	-0.025877	2.039950	1.789664	-0.424582	0.501332	2.419473	-1.061352	-1.119823	-0.132181	-0.741112	-0.652445	-0.223782	-1.960111	0.358096	0.830588	1.767708	-1.145914	-0.942602	1.134292	-0.625691	-1.699703	0.990040	-0.337936	-0.720488	-1.307742	0.922731	0.569377	0.075005	0.453750	0.892196	0.956908	-0.316251	0.062517	-0.011247	1.115568	-0.375197	0.968486	-0.111927	0.783401	1.531527	-0.124390	0.347764	1.387924	0.816764	0.158347	-0.390897	-1.282917	0.060198	-0.261307	-1.224138	0.525762	-0.690603	-1.320438	0.572260	0.814312	-1.038534	-0.888323	-0.470695	0.201727	-0.029125	0.630122	-1.395677	0.563996	-0.755557	0.599901	-0.507377	0.602465	0.469972	-0.759607	0.462366	1.349782	-0.306700	0.945539	0.679899	0.361620	-1.881837	0.591017	-1.382022	1.004578	-1.440001	-0.158675	-0.715941	-1.051130	0.915887	1.044025	0.299288	1.312555	0.132663	-0.235675	-0.284940	0.803558	0.727444	0.222176	0.260408	1.174455	1.070105	0.433698	1.728763	-1.444187	0.790884	-0.985010	-0.318129	1.060640	0.714318	0.723489	-0.510448	1.473491	-0.812519	0.125305	0.003550	-0.603717	1.706586	-1.470642	-1.046358	0.224935	-1.094416
1.495383	-0.132883	-2.916376	-0.853934	-0.966647	-1.627536	0.782465	0.050702	1.046484	-1.155334	1.064259	-1.735694	0.220201	-0.811087	0.404723	-0.304430	1.309780	1.132803	0.987014	-1.780272	2.992375	0.552026	-0.769926	-0.984992	0.786481	0.648235	-0.979426	-0.269319	0.569059	1.185721	0.405660	-0.163965	0.100890	1.046214	0.701970	-1.166213	-0.273323	-0.782172	0.035054	-0.072162	-2.897354	1.024384	-1.012447	-0.648483	-1.302090	1.135991	-0.212574	1.660357	-0.560641	-1.947357	1.363922	0.104336	0.062347	-0.438228	-2.138630	-0.276447	0.034648	0.586024	1.102096	-0.088880	1.087756	0.295867	-0.542593	0.002886	-0.213479	1.293432	-0.811242	1.165823	1.236022	0.367044	0.866361	0.430450	-0.419701	-0.121715	0.017413	0.149277	0.914981	0.819323	1.059645	0.045776	1.105931	0.944724	0.077117	0.850206	1.046438	-1.459865	0.498625	0.799174	1.103606	0.707403	0.307267	-1.265356	0.428468	0.222568	0.925541	1.149034	1.107476	0.261372	-0.641192	0.900823	1.805755	1.347845	-0.806683	1.438961	0.081965	-0.623580	-0.372311	1.611565	2.614889	-1.206701	-1.697266	0.477648	0.571260	0.765349	-0.532541	-1.279722	-0.461917	-2.439396	-0.594803	0.480946	-0.288084	-1.132654	-0.926802	0.461644	-0.373820	0.569623	0.972232	2.797385	-0.405117	1.025154	-0.960703	-0.205024
1.605431	-0.049819	-2.932164	-0.574684	-0.762147	-1.842471	0.575284	1.078301	1.436934	-0.705077	0.471767	-1.451961	0.125699	-0.124237	-0.196474	-0.805003	0.916253	-0.466215	-0.036178	-1.341733	0.530140	0.011618	-0.916140	-0.290196	-0.473581	0.083023	-0.566740	-0.381061	-0.859995	-0.292401	0.660518	-0.382646	-0.494896	-0.434089	-0.955499	0.339072	-0.638077	0.067581	0.624526	0.414234	-0.918508	1.614679	-0.798367	-0.714148	-2.228236	0.896466	0.164616	0.403274	0.841933	0.040680	-0.944227	-0.632621	0.391317	-0.843803	0.295484	-2.767423	0.922643	-0.797349	1.860772	1.057164	1.118531	-0.662664	-1.963458	-0.323862	-0.185195	0.599314	-0.926134	0.970130	0.207741	1.356280	-0.637297	-0.491148	-1.070911	-1.467608	-0.893148	-0.746011	-1.453938	0.209489	1.238874	-0.077992	-0.594826	-0.368083	0.061626	0.163231	0.241542	-0.106943	-1.075958	2.168505	0.874559	1.438371	-1.067371	1.163551	0.132331	-0.885364	1.020407	1.797205	-0.721292	0.167008	-0.604542	0.390627	0.891357	-0.434921	-1.370825	-0.007263	-1.094964	0.039422	-0.868751	1.483083	0.296254	1.120983	-0.665478	0.730720	0.886310	-1.349394	-0.688999	0.697165	0.655721	-1.223519	-1.566523	2.074229	-1.143771	1.405710	-0.942853	-1.205499	1.200325	1.459424	1.009619	-0.808337	1.367686	-0.028130	1.294192	0.534206
1.479302	0.605362	-2.529231	0.327765	-0.112445	-1.256579	0.856215	1.104141	0.038549	-0.759199	0.621597	-1.506231	-1.015535	-0.505377	0.639968	-1.849751	0.672463	-0.427183	-0.771026	0.896588	0.860170	0.446434	-0.976712	-1.222476	-0.023687	-0.364849	1.161957	1.197528	0.395353	0.325585	1.099520	-0.983646	-0.538010	2.326726	-0.345959	-1.583890	0.113924	0.351541	-1.012882	-1.605083	0.417656	0.284226	0.525512	-0.228776	-1.314036	0.391199	0.074520	0.311668	-1.167464	-0.807080	1.287084	0.915575	0.480286	-1.140566	0.426314	0.121903	0.975328	1.428965	-0.191676	-1.383082	-0.700045	-0.672765	0.225848	-1.101326	1.994350	-0.024081	-1.841338	-0.103263	-1.790358	-2.337731	-0.216110	-0.316742	-0.335271	0.987601	-0.516505	-0.844376	0.697762	0.023441	-0.563771	-0.131311	0.358840	-1.612548	0.342229	0.858262	-0.611886	-0.151834	0.404124	2.292524	2.015082	-0.798971	-0.211366	1.339934	0.455711	0.597776	-0.888326	1.276822	0.591206	-1.495107	-3.610817	1.263476	-2.051746	0.295308	0.749140	-0.892103	0.598758	-1.895163	1.107945	1.003922	-1.791453	1.470609	0.793818	1.330123	-0.449646	-0.778053	0.904313	2.664141	-0.371365	1.692293	1.241903	0.763299	1.510860	-1.263023	1.458109	2.352558	-0.330632	0.960549	-0.850316	0.110633	1.054924	0.265913	0.052711	0.244263
1.672503	0.436987	-2.373826	0.492214	-0.480315	-1.797289	-0.962627	0.698256	-1.527289	-0.481446	0.314258	-0.425500	-1.035678	1.048699	-0.288350	-0.440066	-0.259484	-0.872716	-1.899405	1.055149	0.912403	0.958580	0.082428	-1.291432	0.311057	1.613179	0.326531	0.147125	-0.755456	-0.214666	-0.228225	-0.798635	-1.452743	0.015240	-0.072572	-1.758342	-1.529957	0.402451	-0.152786	-0.751454	-0.462070	1.290737	-0.085711	-0.851739	-1.344648	0.435486	1.115188	-0.834596	-0.314747	0.703022	2.616507	0.241957	-0.126301	-0.660456	-0.184994	0.393100	0.298796	-0.791545	1.385809	-1.739383	0.828557	0.169948	0.550815	0.897652	-0.580097	0.986100	-0.034244	1.044970	-1.298014	0.077063	-1.226145	-2.116364	0.300939	-0.123233	0.752001	0.389304	-0.572307	0.752452	-1.066636	0.898208	0.215930	-1.136557	-0.279810	-1.816261	-0.935924	-0.906522	-0.168015	1.549940	-2.800009	1.200262	1.798593	0.170611	0.348320	-0.348828	-0.691399	1.510845	1.198170	-0.059057	0.169615	-1.071419	0.208178	-0.689974	0.679487	-0.635908	-0.837731	1.005346	0.765587	-0.177919	1.461721	-0.009179	-0.765086	1.437103	0.837150	-0.104835	-1.417947	-0.267900	-0.172994	0.607363	-0.618625	-2.378283	-1.309029	0.852168	2.773601	1.171151	1.197574	-0.399859	-0.078821	0.684176	-0.605092	-0.721179	0.761027	0.576277
1.529128	0.577720	-2.189236	0.762798	-1.305496	-1.089992	-0.213240	1.162813	-0.896544	0.149370	0.088109	-0.450435	-1.374393	0.451034	0.318010	-0.164098	-0.409065	0.195047	-0.064646	0.451592	0.755373	0.875118	1.385754	-0.917873	-0.151731	0.538836	1.005514	1.829104	-1.385573	-1.379494	0.130075	-0.714326	-0.664795	0.062221	-0.040346	-1.969060	-0.457214	0.912988	0.905246	-1.638482	0.347733	3.163282	-1.988767	-0.242467	-0.609482	1.565587	1.529729	-0.911392	0.915775	0.409913	0.000081	-0.497227	0.099123	-1.501481	2.075009	0.813079	-0.263978	-3.005904	-1.104661	-1.203971	-2.212424	1.195821	0.214609	0.231472	0.967781	-0.005113	-0.363509	-1.888400	0.533085	-1.144626	0.720404	1.378256	0.317055	0.648282	0.871860	0.238486	1.271123	0.019932	0.530414	-1.790602	-0.720571	0.978054	1.511555	-1.222423	-0.708771	-0.463677	-0.054508	-0.816243	0.097863	1.138118	1.396361	0.921555	1.036659	-1.597991	-0.976639	1.051833	0.778906	0.153692	0.010932	1.000886	-0.334533	0.195169	1.768877	0.297436	1.291471	-0.830453	0.665554	0.346128	-0.543405	-0.766924	-0.405421	0.415009	0.940587	0.187332	0.287791	0.761449	0.767743	0.998591	-0.354065	-0.372428	-0.525784	-0.352148	0.949030	-0.471806	0.933624	-0.345305	-0.118896	-1.290674	0.771019	-0.782779	-0.348433	1.116045
1.495069	0.805070	-1.189310	0.198355	-1.140661	-0.181426	0.201187	1.625696	-1.222965	-0.288388	0.110858	-1.684529	-0.380017	-1.044371	-0.458957	-0.222199	-0.151428	-0.810311	-1.180307	-0.007723	0.704262	0.869344	-0.294368	-0.663668	0.166257	0.092697	1.427040	0.919361	-0.562552	0.819566	-1.539945	1.079662	1.493450	-0.802782	0.887007	-1.616842	-1.089156	-0.889154	0.820785	0.759005	-0.006651	0.242048	-1.400387	0.647074	-1.047845	0.422793	2.021464	-0.795517	-1.380582	1.906827	0.630839	-0.972034	0.728297	-0.550270	1.691639	-0.712311	-1.097117	-0.191337	0.321796	0.866578	-0.684500	0.223741	0.659104	1.618306	-0.592502	-1.205164	0.373605	1.897194	-0.452350	-0.706198	0.249903	-2.550146	1.499380	-0.247806	-0.417103	0.584379	-0.863730	0.854016	0.592214	0.161222	0.819828	-0.218496	-0.669716	-1.312549	-0.245015	0.364977	-0.519551	-1.015856	-2.017766	1.083922	-0.580298	-0.703821	-1.924389	1.164177	-0.308129	-0.047278	-0.890773	0.234117	0.097736	-1.699128	0.474891	2.149770	-0.388447	-0.320937	-1.697005	-0.664083	0.790295	-2.407723	-0.058432	2.413344	-0.235624	0.119087	0.263902	1.038776	1.820867	-0.643319	-0.335956	1.134084	-0.988690	2.854048	2.894514	0.575687	0.434592	-1.302753	-1.380615	1.344013	-0.543814	-0.921345	-0.493561	0.258807	0.176080	-2.303485
1.534122	0.874305	-0.704788	0.737129	-0.438524	-1.002971	-0.779146	0.866907	-0.423284	-2.039974	0.616458	-1.357672	1.324611	-0.761119	-0.330499	-1.016787	0.212757	-0.763530	0.096084	0.712201	-1.007463	1.905122	0.559564	-0.336548	0.680546	-1.643564	-1.022959	-0.829707	0.303564	-0.433813	-1.168869	0.398513	0.768649	1.298480	-0.204115	-2.490349	-0.644284	0.496467	1.337530	-0.325120	-0.357493	1.229837	0.060979	-2.613490	2.331683	-0.401278	2.118957	1.124123	0.826280	0.885277	0.126985	-0.335114	-1.867148	-0.511884	0.185336	-2.176749	-0.440820	-0.399443	-1.017994	-0.235771	-0.576887	-0.782814	-0.193323	-0.919558	-1.844031	0.710672	1.176899	0.484818	1.391377	0.939936	-0.495364	-0.368188	-0.864889	0.347866	2.548942	1.646135	-2.563573	-2.230415	-0.945250	-1.005706	1.125465	1.104054	1.277055	-1.529208	0.060337	-0.391155	-0.984962	-1.907580	1.012788	-3.356107	1.407440	1.296957	-2.549107	0.157973	1.020791	-0.880730	-0.442240	1.899239	-2.021916	0.037266	-0.224868	0.781526	0.463382	-0.507943	-0.311997	-1.886090	-2.092189	0.613282	0.426994	-0.088982	-0.539092	-1.922529	0.522991	-0.650660	0.012565	1.199148	0.918504	-0.322174	-0.870884	0.441009	0.919513	-0.008258	-0.152787	-0.411933	-0.478848	-1.235341	-0.989305	-0.293000	-0.435866	0.221520	-0.657510	0.368702
1.578342	0.879204	-0.986434	0.177126	-0.550357	-0.255841	-0.534217	0.830027	-0.668022	-2.349769	-0.422398	-0.665802	0.751677	-0.806329	-0.422266	0.229968	0.093468	-1.614224	1.230624	0.253878	0.072706	1.808337	0.053314	0.763162	-1.081003	1.313020	-1.768969	1.797746	0.987623	-3.382292	-0.960925	-0.097926	0.436403	-0.080755	-0.158367	-1.684312	-0.142626	-1.193995	-0.553576	-0.202458	-1.260617	-1.193677	-1.922983	-0.201066	-1.712371	0.457744	-0.303908	-0.835445	-1.648242	0.411597	0.597006	-0.565090	-0.246362	-0.097217	0.440274	1.109735	0.070946	2.374841	-0.957739	0.104753	0.957485	-0.083429	0.251505	-0.152371	0.366219	0.703898	-0.161566	0.547487	0.150616	1.488486	-1.200317	0.425473	-1.348204	-0.116915	1.424675	-0.071318	-1.673446	0.648890	0.360635	1.321376	-1.159411	1.549474	1.142650	-0.016152	0.878932	1.552650	0.775787	-2.164702	0.524570	-1.411430	0.780736	-0.989532	-2.637607	0.324605	-0.524262	0.470291	0.760765	-0.710558	-0.987851	-0.571166	-0.062186	-0.666161	0.195104	0.461338	0.536587	1.126624	0.115512	0.174468	-0.795713	1.126779	0.089209	-0.831541	-0.723295	-0.936943	0.546386	0.195760	-0.952000	0.535485	-0.121130	-0.545529	0.859878	-0.747748	-1.913444	-0.563275	-0.055473	0.106983	-0.617492	0.252923	-1.121253	-0.891090	1.107741	-0.689792
1.676080	0.629391	-0.330135	0.074050	-0.357393	-0.478295	-0.347366	1.083729	-1.082824	-1.514438	-0.121490	-0.565359	2.563972	-0.031246	-0.636029	-0.337104	0.394779	-1.604329	0.149365	-0.342770	1.343646	2.110348	-0.739729	1.051620	-0.515446	-0.388768	-0.204881	0.401091	0.385944	-1.291140	-2.549272	1.031942	-0.169176	1.440921	1.002241	-0.613545	-0.547681	-0.949054	-0.259508	1.374818	-0.912937	0.754902	-1.501698	-0.868573	-1.925290	0.303863	-0.336806	-0.725271	-0.354833	0.021129	0.153072	-0.594944	0.865042	-1.299140	-0.275724	2.128323	-0.040526	2.340511	0.204953	-0.751253	-0.798196	2.072799	-1.429883	-0.195355	-1.423007	0.722131	2.724386	0.624141	-2.369810	0.759439	1.798198	0.122820	-0.287932	-0.028226	-0.013988	-1.015382	2.165468	-2.023800	0.854765	0.366779	1.205559	0.486132	-0.352929	-0.488886	-0.640421	-0.217774	0.453595	1.651455	-1.141939	-0.592833	0.729405	0.963367	-0.968211	-0.267450	0.257968	0.043075	3.601605	0.780761	-0.031114	-0.533735	0.325958	-0.519964	1.496998	-0.232825	-0.042500	2.286837	-0.836764	-0.157965	-1.307467	-0.382493	1.777635	-0.554052	0.364267	-2.302852	-1.927235	-0.300522	1.672356	1.354502	1.953246	-0.922789	-0.045452	-0.753442	-0.371674	0.464124	-0.782232	1.404911	-0.210898	-0.988094	0.569653	-1.468256	-0.460512	1.658585
1.441871	0.943890	-0.969291	0.554354	-0.162198	0.606943	-0.824270	1.012706	-0.386396	-1.461490	-0.172993	-1.525215	1.215110	-0.472857	-0.005526	0.290020	-0.806193	-1.253594	1.183875	1.005384	1.054529	0.519479	-1.688340	0.668219	1.779246	0.104796	-0.484611	-0.486261	0.890611	-0.154817	0.715724	-0.097377	-1.102032	-0.236386	0.267717	-0.409286	1.395527	0.556504	0.553852	0.556278	-1.016859	1.733165	0.755597	0.678640	0.993609	-0.213702	1.261092	-1.947044	-0.516001	1.513984	1.712043	-1.874934	1.526248	0.934206	1.145894	-1.106656	0.505455	0.956472	0.855065	1.458305	-0.368885	-1.616588	-0.452043	-1.588004	-0.345019	0.453811	0.155820	-1.508306	-0.501558	0.784259	-1.019170	1.956398	-0.055958	0.773370	0.917449	-0.025651	0.210080	-1.588867	-1.105059	0.778281	0.079802	-2.026880	-0.151453	-0.214834	-0.107064	0.071112	1.108257	-0.714204	0.026823	0.600574	-0.497518	0.542247	-1.472935	-0.112481	1.425215	-0.532610	0.979944	-0.391460	-0.559743	-1.867390	0.167609	-0.363062	0.414384	-1.568740	-0.608969	-0.574659	-0.936419	-0.070068	-1.706553	-1.659688	1.370551	-0.445321	0.331867	2.981518	0.964882	0.898107	0.858545	-1.217421	-0.616357	0.498024	0.671299	-0.353028	1.262044	-0.329748	-0.287042	-0.133636	-0.626902	-0.248214	0.926903	-1.126846	-1.885476	-0.618270
1.284783	1.069368	-1.653265	0.572750	-0.216989	0.072366	-0.105461	1.697398	0.001307	-0.940494	0.663138	-1.060610	1.072650	-0.137494	0.305163	-0.261468	-0.045121	-1.735803	1.232039	1.157551	0.123690	-0.657150	-0.934490	-1.359998	0.445662	0.009217	0.388052	-0.177785	0.843791	0.112125	0.348672	0.357804	0.134497	0.229938	0.625126	1.020514	-0.143049	0.265159	0.918442	-0.204779	-0.238918	1.870408	1.167954	0.643915	-0.844655	-0.550588	1.210043	-1.772377	-1.705841	0.841605	1.341335	-2.221649	-0.358477	-0.048655	-1.284178	-1.074574	0.207576	-0.653715	-1.404521	-0.834805	-0.689011	1.178995	-0.182265	-0.501596	-1.720397	0.738467	-0.251669	0.751154	0.430167	-0.868744	0.934316	0.800482	-0.112116	0.662418	0.660873	0.630332	0.258836	-0.744084	-1.111483	0.241586	-0.368294	-0.101579	-1.645730	-0.052163	-0.463647	0.195587	-0.699237	-0.059837	-0.645274	0.317853	-0.219064	0.832634	1.364304	0.484618	0.614356	-1.815458	-1.369284	-0.232436	1.465227	-0.815281	-0.992962	0.153966	0.576152	0.029365	-0.381861	-1.201536	1.272922	-0.317072	1.138765	-1.238572	-2.193739	1.570837	-0.371094	0.137799	0.552483	0.591424	-0.222857	-0.034888	0.846163	0.347793	-0.295568	1.159486	-0.669509	-0.398905	0.055505	-0.681831	0.034740	0.382994	1.239641	-0.013743	0.686434	-0.756478
1.487003	1.375362	-1.609542	0.288065	-1.006535	-0.565711	0.129231	1.773390	-0.470364	-0.442135	0.008607	-1.714391	-0.333557	-0.990064	-0.721159	-0.271403	-0.108374	-0.383893	1.407745	0.332952	0.723806	-0.726987	-1.117902	0.319515	0.618556	-0.335746	-1.177575	-2.086176	0.521990	-0.397012	-0.216702	0.566520	-1.588083	-0.220522	-0.320416	1.195597	-1.306354	0.419732	-0.674964	1.367664	-1.523821	1.663647	-0.249347	0.209681	0.707926	1.581834	-1.354813	-1.866669	-0.869828	-1.044400	0.835061	0.599724	0.683550	-0.858776	0.304689	-0.819332	0.442446	-0.834520	-1.461455	-0.274678	-2.584321	-1.005148	1.004890	0.177900	-0.521562	-0.569531	1.268871	0.584646	0.866609	-0.310265	-0.088817	-0.136687	0.373518	1.046233	-2.644027	0.327584	-0.877723	1.545575	-0.934896	-0.074729	1.269692	1.069968	-0.864304	2.218092	0.168313	-1.300416	0.339812	-1.810654	-1.431466	-0.370146	0.322554	0.457579	-0.535401	-0.174307	0.918148	-0.302062	0.660352	-0.751287	1.249675	0.138148	0.134731	-1.407405	-0.171069	2.382541	0.951390	-1.007197	0.641278	0.860355	-0.201779	-1.252999	-1.289123	0.614101	-1.687129	-0.824208	-0.749098	-0.809820	-0.087825	-1.321145	1.077038	-1.981725	0.440707	-0.011963	0.465890	-0.699771	-0.808873	-1.026507	-0.775193	-2.312901	-0.689058	0.593993	-0.099145	-0.511043
0.955601	1.788119	-1.756365	0.057370	-0.252960	-0.749974	-0.725967	0.661231	1.096976	-0.252338	-0.983269	-2.531664	-0.188972	-0.379496	-1.669439	-0.687832	0.730467	-0.698423	1.027845	0.883823	2.014803	-0.703069	-0.258393	1.150557	-0.911073	-0.857849	-0.494717	-1.476831	1.345191	0.482769	0.108482	1.533290	0.448306	-0.145837	-1.415041	2.147431	-0.187307	-0.406799	1.122961	-0.230177	-0.562551	0.843835	0.110507	-0.227894	-0.763489	-2.871238	0.284324	-0.395894	1.903407	-0.946036	0.995872	0.201656	1.496637	0.507542	-0.548909	0.121493	0.910098	-1.607243	0.032600	0.286281	-1.594165	1.162973	-0.359497	1.153653	0.928577	1.850871	-2.328997	0.325332	-0.109890	-0.008322	0.567083	-0.476933	0.023582	-0.783695	-0.816289	0.578002	-1.391860	-0.358612	-1.215784	-1.557038	1.011931	-0.679375	0.514936	0.082196	0.658935	0.509172	1.408558	0.237642	1.669854	0.217132	-0.629858	0.001224	-0.702444	-0.028287	-0.058653	-0.398579	0.578868	2.236825	-0.114679	0.083521	-0.823829	0.814043	-0.494355	0.843014	1.870052	0.339914	-2.136213	1.696662	-0.365489	0.572914	-0.335901	0.101629	-0.336655	-0.859552	1.560899	0.618631	1.118623	0.329080	1.154070	-1.662385	0.129098	-0.446923	-0.020660	-0.795142	-0.157553	-0.309773	-0.747115	0.183790	-0.606356	-1.369717	2.876307	0.927144
0.957190	1.959883	-1.415040	-0.252049	0.181649	0.148376	-0.151350	1.673157	0.340845	-0.625832	-0.383751	-3.497580	0.939488	-0.887579	-1.395056	0.872841	-1.026665	-0.146747	0.179626	-0.861969	0.009117	0.687185	-0.300079	1.843715	0.456759	-0.583808	-1.219117	-2.394223	1.939729	1.060126	-0.043468	-0.181410	0.023478	0.617686	0.103504	0.249031	-0.589330	0.673008	0.276270	0.068324	1.041861	0.525930	1.265293	-1.653060	0.665652	-0.671536	1.033495	-0.176007	-0.768970	-0.049742	0.197034	-0.638266	-1.341426	-0.853184	0.126122	0.747263	-1.375691	1.936356	0.192865	1.115530	1.719971	-0.127113	-1.039903	0.221044	-0.663284	-0.606087	0.225069	-0.158694	0.516406	0.259724	-0.179193	1.315972	-1.362579	0.832264	0.411569	2.202154	-0.960375	0.925500	0.245568	-0.866753	-1.164362	0.532569	-0.709967	0.418879	-0.461155	-0.745077	-0.039605	0.759235	1.101469	0.059999	-0.395752	1.576709	-0.827727	0.916924	-0.972760	-0.657862	0.490018	-0.732017	2.059791	-0.292388	-0.640114	0.818087	-0.708572	-0.712290	0.546536	0.163396	0.743606	0.506174	0.328957	0.897471	-0.591493	1.575037	-0.196853	0.733283	0.231077	-1.933271	0.871349	0.774602	0.477620	0.436024	0.728463	-0.398489	1.814996	0.302387	1.516413	-2.075963	-1.592067	-1.368332	3.125007	-0.859549	0.255678	-1.069752
1.072682	1.418760	-1.384423	-0.070416	-0.414855	0.825488	0.125847	2.090792	-0.177739	-1.150623	0.546460	-0.948398	0.649395	0.507455	-1.309174	0.973516	1.118750	-0.622660	-1.286984	-0.418720	0.087299	-0.130995	-0.829274	0.081061	0.430802	-0.406086	-0.335806	-0.588445	0.337826	0.440758	-0.986782	1.332990	0.083738	-0.865429	-0.706032	0.127481	-0.547071	0.494983	1.389189	1.284424	0.357714	2.713929	-1.367392	-0.397140	0.227895	0.182465	0.185706	0.063011	1.016162	0.323431	-0.364684	0.320830	-0.369832	-0.641092	-0.438086	1.949295	0.310919	1.021378	0.684674	1.174670	-0.355575	-0.949914	-0.142487	2.217742	-2.369995	0.855247	1.037427	1.079371	-0.885702	-1.085058	0.932983	1.145679	0.389214	0.337481	-1.808861	1.526611	-0.197519	0.370239	1.153198	0.160712	-2.361570	0.491202	-1.355153	0.221801	-0.219344	-1.355146	2.430771	-0.691137	1.209408	-0.077055	-1.664316	-0.263077	1.407760	0.966346	0.560646	-0.994071	-0.130500	-1.088559	-1.373415	-0.976185	0.754147	0.955161	0.511826	0.131129	-0.434561	-1.125724	-0.017681	0.226319	-0.175455	0.112802	-1.487110	-0.712856	0.194712	0.810652	-0.462993	2.599667	-1.007206	-0.045202	-1.796734	-0.785509	-1.936050	-1.570319	0.148117	-0.783706	0.212382	-0.585928	-0.856917	0.336209	-0.113913	0.829008	-0.468186	-0.512111
0.909729	1.425406	-1.210222	0.127201	-0.946913	0.218928	-0.022536	1.673448	0.937944	-0.666642	0.715690	-0.538153	1.348767	0.472258	-1.499183	3.129010	0.998155	0.223408	-2.818939	0.678747	-0.124270	-0.083258	1.215176	1.132613	-0.065315	-0.965073	-0.432706	1.664801	1.023907	0.662465	0.022919	-0.479324	1.282857	-0.518735	0.042743	0.729690	-0.101342	1.755748	-0.158264	0.338157	0.444605	0.740644	-0.359577	0.306386	0.072137	0.528234	-0.664583	-0.250225	0.449779	-1.507079	-0.401840	1.543777	-0.631901	1.708656	-0.680663	-0.728955	2.400491	0.241331	-0.573801	0.570955	-1.403461	-1.605760	-0.425454	0.423905	-0.506711	-0.554801	-0.403520	-0.428863	-1.808111	0.184317	-0.269084	-0.095884	0.781753	-0.130302	0.119833	0.432554	-0.225956	1.428475	-1.260531	-1.083756	-0.733204	0.406639	-0.686345	0.491292	1.077087	-1.158940	-0.605559	-0.965408	-0.098441	1.316788	1.354335	-2.445342	0.378977	-1.207753	-0.178087	0.697610	1.470516	-1.499513	-0.050589	-0.026063	0.430763	1.471967	1.522463	0.245498	-0.027033	0.463083	0.253534	-1.073125	0.467498	-0.085187	0.676247	-0.293529	-1.658911	-1.261450	1.594129	-0.415190	-0.330714	-0.121477	-0.352164	1.704846	-1.370974	-0.854439	-1.904476	-0.274314	-0.114816	0.863865	0.099823	1.317214	0.859145	0.900230	-0.506187	-0.273029
